"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USC00503672","HOMER 8 NW",2,"15C","1985","06","1985-06-01","1985-07-01",37.8435714285714,30.92,53.06,7,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1985","07","1985-07-01","1985-08-01",44.0832258064516,37.94,53.06,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1985","08","1985-08-01","1985-09-01",43.4387096774194,37.94,51.08,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1985","09","1985-09-01","1985-10-01",37.9896551724138,28.94,48.02,3,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1985","10","1985-10-01","1985-11-01",22.518064516129,5,37.04,0,0.222250451612903,0,0.984252,0
"USC00503672","HOMER 8 NW",2,"15C","1985","11","1985-11-01","1985-12-01",16.022,-2.92,30.92,0,1.188976416,0.984252,2.00787408,0
"USC00503672","HOMER 8 NW",2,"15C","1985","12","1985-12-01","1986-01-01",26.7974193548387,12.92,35.06,0,0.999492030967742,0,5.00000016,0
"USC00503672","HOMER 8 NW",2,"15C","1986","01","1986-01-01","1986-02-01",21.9896774193548,15.98,30.02,0,5.54356126451613,0.984252,9.01574832,0
"USC00503672","HOMER 8 NW",2,"15C","1986","02","1986-02-01","1986-03-01",19.5735714285714,-5.98,35.96,0,7.24409472,5.98425216,10.00000032,0
"USC00503672","HOMER 8 NW",2,"15C","1986","03","1986-03-01","1986-04-01",17.2516129032258,-2.92,33.08,0,6.625984464,5.00000016,9.01574832,3
"USC00503672","HOMER 8 NW",2,"15C","1986","04","1986-04-01","1986-05-01",20.9171428571429,5,30.92,7,1.74775033714286,0,4.01574816,7
"USC00503672","HOMER 8 NW",2,"15C","1986","05","1986-05-01","1986-06-01",31.1870967741935,24.98,41,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1986","06","1986-06-01","1986-07-01",38.738,28.94,51.98,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1986","07","1986-07-01","1986-08-01",42.1903225806452,33.98,50,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1986","08","1986-08-01","1986-09-01",42.4516129032258,39.02,48.02,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1986","09","1986-09-01","1986-10-01",39.29,28.04,48.02,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1986","10","1986-10-01","1986-11-01",33.3587096774194,21.92,48.02,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1986","11","1986-11-01","1986-12-01",24.092,3.02,37.04,0,1.55443936551724,0,9.01574832,3
"USC00503672","HOMER 8 NW",2,"15C","1986","12","1986-12-01","1987-01-01",27.2677419354839,12.02,37.04,0,6.71069363612903,2.99212608,15.00000048,0
"USC00503672","HOMER 8 NW",2,"15C","1987","01","1987-01-01","1987-02-01",21.866,-5.08000000000001,33.08,3,14.7309716,5.98425216,22.99212672,3
"USC00503672","HOMER 8 NW",2,"15C","1987","02","1987-02-01","1987-03-01",25.3657142857143,12.02,30.92,0,22.0430265771429,19.01574864,27.99212688,0
"USC00503672","HOMER 8 NW",2,"15C","1987","03","1987-03-01","1987-04-01",23.1161290322581,-0.940000000000005,33.98,0,21.6776740490323,20.00000064,25.0000008,0
"USC00503672","HOMER 8 NW",2,"15C","1987","04","1987-04-01","1987-05-01",26.87,17.06,33.08,0,20.468504592,14.01574848,25.0000008,0
"USC00503672","HOMER 8 NW",2,"15C","1987","05","1987-05-01","1987-06-01",34.814,30.02,39.02,3,1.67767340903226,0,12.9921264,0
"USC00503672","HOMER 8 NW",2,"15C","1987","06","1987-06-01","1987-07-01",40.418,30.02,46.94,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1987","07","1987-07-01","1987-08-01",45.0470967741935,39.02,53.96,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1987","08","1987-08-01","1987-09-01",45.344,30.92,51.08,3,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1987","09","1987-09-01","1987-10-01",38,28.94,46.94,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1987","10","1987-10-01","1987-11-01",31.7503225806452,15.08,41,0,0,0,0,3
"USC00503672","HOMER 8 NW",2,"15C","1987","11","1987-11-01","1987-12-01",23.504,10.04,33.08,0,5.84645688,0,7.99212624,33
"USC00503672","HOMER 8 NW",2,"15C","1987","12","1987-12-01","1988-01-01",17.1296774193548,1.94,32,0,14.0322585135484,7.99212624,17.99212656,0
"USC00503672","HOMER 8 NW",2,"15C","1988","01","1988-01-01","1988-02-01",22.2103225806452,5,32,0,15.3289311483871,10.98425232,19.01574864,0
"USC00503672","HOMER 8 NW",2,"15C","1988","02","1988-02-01","1988-03-01",20.8834482758621,-4,32,0,22.1735005737931,19.01574864,42.99212736,0
"USC00503672","HOMER 8 NW",2,"15C","1988","03","1988-03-01","1988-04-01",24.8522580645161,17.96,30.92,0,64.6139212954839,40.98425328,77.00787648,0
"USC00503672","HOMER 8 NW",2,"15C","1988","04","1988-04-01","1988-05-01",26.912,17.96,32,0,62.538059744,54.01574976,67.99212816,0
"USC00503672","HOMER 8 NW",2,"15C","1988","05","1988-05-01","1988-06-01",34.136,28.04,37.94,3,29.93438416,0,52.99212768,3
"USC00503672","HOMER 8 NW",2,"15C","1988","06","1988-06-01","1988-07-01",41.8228571428571,33.98,48.02,7,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1988","07","1988-07-01","1988-08-01",45.7733333333333,39.92,50,13,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1988","08","1988-08-01","1988-09-01",45.1283870967742,39.92,48.92,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1988","09","1988-09-01","1988-10-01",37.214,28.94,44.06,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1988","10","1988-10-01","1988-11-01",28.9458064516129,17.96,42.98,0,0.031750064516129,0,0.984252,0
"USC00503672","HOMER 8 NW",2,"15C","1988","11","1988-11-01","1988-12-01",19.34,6.08,33.98,0,3.203412176,0,10.98425232,0
"USC00503672","HOMER 8 NW",2,"15C","1988","12","1988-12-01","1989-01-01",18.7729032258065,5,32,0,16.6129037574194,5.98425216,27.00787488,0
"USC00503672","HOMER 8 NW",2,"15C","1989","01","1989-01-01","1989-02-01",1.73096774193548,-29.92,23,0,35.7061225548387,25.9842528,44.01574944,0
"USC00503672","HOMER 8 NW",2,"15C","1989","02","1989-02-01","1989-03-01",20.5378571428571,-0.940000000000005,30.92,0,34.82283576,32.99212704,35.98425312,0
"USC00503672","HOMER 8 NW",2,"15C","1989","03","1989-03-01","1989-04-01",19.2548387096774,3.92,33.98,0,32.1640853574194,27.99212688,34.01574912,0
"USC00503672","HOMER 8 NW",2,"15C","1989","04","1989-04-01","1989-05-01",28.79,23,35.96,0,16.931759072,2.00787408,27.99212688,0
"USC00503672","HOMER 8 NW",2,"15C","1989","05","1989-05-01","1989-06-01",33.9741935483871,24.08,42.08,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1989","06","1989-06-01","1989-07-01",41.132,35.96,53.96,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1989","07","1989-07-01","1989-08-01",46.3767741935484,39.02,53.96,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1989","08","1989-08-01","1989-09-01",48.3858064516129,42.08,55.04,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1989","09","1989-09-01","1989-10-01",43.916,35.06,53.06,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1989","10","1989-10-01","1989-11-01",28.9922580645161,15.08,41,0,1.45161294967742,0,5.00000016,0
"USC00503672","HOMER 8 NW",2,"15C","1989","11","1989-11-01","1989-12-01",17.372,-4,39.02,0,3.60236232,0,7.99212624,0
"USC00503672","HOMER 8 NW",2,"15C","1989","12","1989-12-01","1990-01-01",22.4135483870968,3.02,35.06,0,7.70891566451613,2.00787408,12.0078744,0
"USC00503672","HOMER 8 NW",2,"15C","1990","01","1990-01-01","1990-02-01",14.9348387096774,-4,33.08,0,23.2296172025806,10.00000032,32.99212704,0
"USC00503672","HOMER 8 NW",2,"15C","1990","02","1990-02-01","1990-03-01",5.29571428571428,-9.04,23,0,33.3619245771429,29.01574896,42.99212736,0
"USC00503672","HOMER 8 NW",2,"15C","1990","03","1990-03-01","1990-04-01",23.5922580645161,8.96,33.98,0,46.4516143896774,37.0078752,57.00787584,0
"USC00503672","HOMER 8 NW",2,"15C","1990","04","1990-04-01","1990-05-01",31.556,24.08,37.04,0,18.299213184,0,39.01574928,0
"USC00503672","HOMER 8 NW",2,"15C","1990","05","1990-05-01","1990-06-01",37.562,30.92,44.96,3,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1990","06","1990-06-01","1990-07-01",43.55,37.04,51.98,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1990","07","1990-07-01","1990-08-01",45.378064516129,41,53.06,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1990","08","1990-08-01","1990-09-01",47.1664516129032,41,53.96,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1990","09","1990-09-01","1990-10-01",40.9689655172414,28.94,50,3,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1990","10","1990-10-01","1990-11-01",28.161935483871,15.98,39.92,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1990","11","1990-11-01","1990-12-01",11.876,-11.92,32,0,2.46719168,0,7.99212624,0
"USC00503672","HOMER 8 NW",2,"15C","1990","12","1990-12-01","1991-01-01",16.7812903225806,-11.02,32,0,9.67487965935484,7.00787424,12.9921264,0
"USC00503672","HOMER 8 NW",2,"15C","1991","01","1991-01-01","1991-02-01",16.5954838709677,-5.98,33.08,0,8.67665763096774,7.99212624,12.0078744,0
"USC00503672","HOMER 8 NW",2,"15C","1991","02","1991-02-01","1991-03-01",17.3171428571429,-2.02,33.98,0,12.9654109885714,7.99212624,17.00787456,0
"USC00503672","HOMER 8 NW",2,"15C","1991","03","1991-03-01","1991-04-01",21.1303225806452,5,33.98,0,19.746000123871,12.0078744,35.00000112,0
"USC00503672","HOMER 8 NW",2,"15C","1991","04","1991-04-01","1991-05-01",29.8337931034483,21.02,37.04,3,13.63517104,2.00787408,20.98425264,0
"USC00503672","HOMER 8 NW",2,"15C","1991","05","1991-05-01","1991-06-01",35.4432258064516,30.02,44.96,0,0.031750064516129,0,0.984252,0
"USC00503672","HOMER 8 NW",2,"15C","1991","06","1991-06-01","1991-07-01",41.504,32,53.96,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1991","07","1991-07-01","1991-08-01",45.896,42.08,50,3,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1991","08","1991-08-01","1991-09-01",44.4838709677419,35.96,55.04,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1991","09","1991-09-01","1991-10-01",42.134,37.04,46.04,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1991","10","1991-10-01","1991-11-01",29.87,19.04,41,3,0.387350787096774,0,4.01574816,0
"USC00503672","HOMER 8 NW",2,"15C","1991","11","1991-11-01","1991-12-01",25.094,10.04,39.02,0,1.867454128,0,7.00787424,0
"USC00503672","HOMER 8 NW",2,"15C","1991","12","1991-12-01","1992-01-01",18.4593548387097,8.06,30.02,0,14.496063456,2.99212608,25.9842528,35
"USC00503672","HOMER 8 NW",2,"15C","1992","01","1992-01-01","1992-02-01",21.914,8.96,32,3,38.5763283870968,35.98425312,45.00000144,0
"USC00503672","HOMER 8 NW",2,"15C","1992","02","1992-02-01","1992-03-01",13.9255172413793,-4,26.96,0,40.2742342510345,35.98425312,44.01574944,0
"USC00503672","HOMER 8 NW",2,"15C","1992","03","1992-03-01","1992-04-01",19.6438709677419,-4,33.98,0,48.0645176670968,37.0078752,65.98425408,0
"USC00503672","HOMER 8 NW",2,"15C","1992","04","1992-04-01","1992-05-01",26.414,10.04,33.08,0,49.102363776,35.00000112,57.99212784,0
"USC00503672","HOMER 8 NW",2,"15C","1992","05","1992-05-01","1992-06-01",33.4516129032258,21.92,46.94,0,14.9022102812903,0,32.99212704,0
"USC00503672","HOMER 8 NW",2,"15C","1992","06","1992-06-01","1992-07-01",42.596,37.04,51.08,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1992","07","1992-07-01","1992-08-01",46.4696774193548,41,50,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1992","08","1992-08-01","1992-09-01",45.3025806451613,39.02,51.08,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1992","09","1992-09-01","1992-10-01",32.276,19.04,44.06,0,0.0328084,0,0.984252,0
"USC00503672","HOMER 8 NW",2,"15C","1992","10","1992-10-01","1992-11-01",28.0690322580645,15.98,39.02,0,0.0984252,0,0.984252,3
"USC00503672","HOMER 8 NW",2,"15C","1992","11","1992-11-01","1992-12-01",24.9671428571429,12.92,37.94,7,3.03149616,0,17.99212656,0
"USC00503672","HOMER 8 NW",2,"15C","1992","12","1992-12-01","1993-01-01",14.5914285714286,1.04,30.02,10,9.61010952774194,5.98425216,12.0078744,0
"USC00503672","HOMER 8 NW",2,"15C","1993","01","1993-01-01","1993-02-01",15.8058064516129,-5.98,32,0,15.3924312774194,9.01574832,25.0000008,0
"USC00503672","HOMER 8 NW",2,"15C","1993","02","1993-02-01","1993-03-01",19.66,-13,35.06,4,18.2522503028571,14.01574848,27.99212688,0
"USC00503672","HOMER 8 NW",2,"15C","1993","03","1993-03-01","1993-04-01",25.6361290322581,15.98,35.06,0,17.7025659716129,15.98425248,20.98425264,0
"USC00503672","HOMER 8 NW",2,"15C","1993","04","1993-04-01","1993-05-01",32.132,26.96,37.94,0,8.434383472,0,17.00787456,0
"USC00503672","HOMER 8 NW",2,"15C","1993","05","1993-05-01","1993-06-01",39.2812903225806,32,51.98,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1993","06","1993-06-01","1993-07-01",41.57,35.06,50,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1993","07","1993-07-01","1993-08-01",47.7529032258064,41,59,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1993","08","1993-08-01","1993-09-01",47.1838709677419,39.02,53.96,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1993","09","1993-09-01","1993-10-01",39.626,28.04,48.92,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1993","10","1993-10-01","1993-11-01",33.0741935483871,24.08,46.04,0,0.321310652903226,0,2.99212608,0
"USC00503672","HOMER 8 NW",2,"15C","1993","11","1993-11-01","1993-12-01",22.58,1.94,33.08,0,3.39895024,0,9.01574832,0
"USC00503672","HOMER 8 NW",2,"15C","1993","12","1993-12-01","1994-01-01",24.4922580645161,14,33.08,0,12.6479557006452,5.98425216,15.98425248,0
"USC00503672","HOMER 8 NW",2,"15C","1994","01","1994-01-01","1994-02-01",22.6516129032258,-4,37.04,0,14.5542295741935,7.00787424,19.01574864,0
"USC00503672","HOMER 8 NW",2,"15C","1994","02","1994-02-01","1994-03-01",14.2057142857143,-0.0399999999999991,35.96,0,5.21372345142857,5.00000016,9.01574832,0
"USC00503672","HOMER 8 NW",2,"15C","1994","03","1994-03-01","1994-04-01",17.4838709677419,-4,33.98,0,11.8986541780645,7.99212624,17.00787456,0
"USC00503672","HOMER 8 NW",2,"15C","1994","04","1994-04-01","1994-05-01",28.91,6.08,37.04,0,2.734908224,0,10.00000032,0
"USC00503672","HOMER 8 NW",2,"15C","1994","05","1994-05-01","1994-06-01",34.5490322580645,30.02,42.98,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1994","06","1994-06-01","1994-07-01",42.29,35.06,50,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1994","07","1994-07-01","1994-08-01",45.5696774193548,37.94,51.08,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1994","08","1994-08-01","1994-09-01",46.7832258064516,33.08,55.04,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1994","09","1994-09-01","1994-10-01",38.864,28.94,44.96,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1994","10","1994-10-01","1994-11-01",28.3593548387097,15.08,42.98,0,0.35433072,0,2.00787408,0
"USC00503672","HOMER 8 NW",2,"15C","1994","11","1994-11-01","1994-12-01",15.302,-5.98,30.02,0,8.133858528,0,19.01574864,0
"USC00503672","HOMER 8 NW",2,"15C","1994","12","1994-12-01","1995-01-01",16.9961290322581,-0.0399999999999991,30.92,0,23.3528074529032,12.9921264,40.00000128,0
"USC00503672","HOMER 8 NW",2,"15C","1995","01","1995-01-01","1995-02-01",17.6707142857143,-4,33.98,10,34.8755408670968,29.01574896,42.00787536,0
"USC00503672","HOMER 8 NW",2,"15C","1995","02","1995-02-01","1995-03-01",18.7121428571429,-0.0399999999999991,33.98,0,35.6046130628571,32.99212704,39.01574928,0
"USC00503672","HOMER 8 NW",2,"15C","1995","03","1995-03-01","1995-04-01",13.5470967741935,-5.98,35.06,0,36.0668032877419,30.98425296,45.00000144,0
"USC00503672","HOMER 8 NW",2,"15C","1995","04","1995-04-01","1995-05-01",32.066,26.96,37.94,0,19.73097176,0,30.98425296,0
"USC00503672","HOMER 8 NW",2,"15C","1995","05","1995-05-01","1995-06-01",36.242,30.02,42.08,3,0,0,0,71
"USC00503672","HOMER 8 NW",2,"15C","1995","06","1995-06-01","1995-07-01",41.678,32,51.98,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1995","07","1995-07-01","1995-08-01",46.4174193548387,41,51.98,0,0,0,0,0
"USC00503672","HOMER 8 NW",2,"15C","1995","08","1995-08-01","1995-09-01",44.84,41,50,3,0,0,0,0
