"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USS0044Q07S","Upper Chena",3,"20B","1981","05","1981-05-01","1981-06-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1981","06","1981-06-01","1981-07-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1981","07","1981-07-01","1981-08-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1981","08","1981-08-01","1981-09-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1981","09","1981-09-01","1981-10-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1981","10","1981-10-01","1981-11-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1981","11","1981-11-01","1981-12-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1981","12","1981-12-01","1982-01-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","01","1982-01-01","1982-02-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","02","1982-02-01","1982-03-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","03","1982-03-01","1982-04-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","04","1982-04-01","1982-05-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","05","1982-05-01","1982-06-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","06","1982-06-01","1982-07-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","07","1982-07-01","1982-08-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","08","1982-08-01","1982-09-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","09","1982-09-01","1982-10-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","10","1982-10-01","1982-11-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","11","1982-11-01","1982-12-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1982","12","1982-12-01","1983-01-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","01","1983-01-01","1983-02-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","02","1983-02-01","1983-03-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","03","1983-03-01","1983-04-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","04","1983-04-01","1983-05-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","05","1983-05-01","1983-06-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","06","1983-06-01","1983-07-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","07","1983-07-01","1983-08-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","08","1983-08-01","1983-09-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","09","1983-09-01","1983-10-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","10","1983-10-01","1983-11-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","11","1983-11-01","1983-12-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1983","12","1983-12-01","1984-01-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","01","1984-01-01","1984-02-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","02","1984-02-01","1984-03-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","03","1984-03-01","1984-04-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","04","1984-04-01","1984-05-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","05","1984-05-01","1984-06-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","06","1984-06-01","1984-07-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","07","1984-07-01","1984-08-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","08","1984-08-01","1984-09-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","09","1984-09-01","1984-10-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","10","1984-10-01","1984-11-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","11","1984-11-01","1984-12-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1984","12","1984-12-01","1985-01-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","01","1985-01-01","1985-02-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","02","1985-02-01","1985-03-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","03","1985-03-01","1985-04-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","04","1985-04-01","1985-05-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","05","1985-05-01","1985-06-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","06","1985-06-01","1985-07-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","07","1985-07-01","1985-08-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","08","1985-08-01","1985-09-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","09","1985-09-01","1985-10-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","10","1985-10-01","1985-11-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","11","1985-11-01","1985-12-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1985","12","1985-12-01","1986-01-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","01","1986-01-01","1986-02-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","02","1986-02-01","1986-03-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","03","1986-03-01","1986-04-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","04","1986-04-01","1986-05-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","05","1986-05-01","1986-06-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","06","1986-06-01","1986-07-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","07","1986-07-01","1986-08-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","08","1986-08-01","1986-09-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","09","1986-09-01","1986-10-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","10","1986-10-01","1986-11-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","11","1986-11-01","1986-12-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1986","12","1986-12-01","1987-01-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","01","1987-01-01","1987-02-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","02","1987-02-01","1987-03-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","03","1987-03-01","1987-04-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","04","1987-04-01","1987-05-01",30.2,30.2,30.2,97,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","05","1987-05-01","1987-06-01",25.9032258064516,6.8,41,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","06","1987-06-01","1987-07-01",38,32,51.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","07","1987-07-01","1987-08-01",42.3354838709677,32,51.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","08","1987-08-01","1987-09-01",37.8645161290323,15.8,48.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","09","1987-09-01","1987-10-01",28.58,15.8,39.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","10","1987-10-01","1987-11-01",19.2258064516129,-9.4,30.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","11","1987-11-01","1987-12-01",2.48,-11.2,15.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1987","12","1987-12-01","1988-01-01",-2.83870967741936,-18.4,19.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","01","1988-01-01","1988-02-01",1.51612903225806,-18.4,19.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","02","1988-02-01","1988-03-01",-1.51724137931035,-27.4,21.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","03","1988-03-01","1988-04-01",3.66451612903226,-14.8,28.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","04","1988-04-01","1988-05-01",16.82,-11.2,32,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","05","1988-05-01","1988-06-01",33.2193548387097,21.2,41,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","06","1988-06-01","1988-07-01",39.74,33.8,53.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","07","1988-07-01","1988-08-01",41.3483870967742,33.8,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","08","1988-08-01","1988-09-01",38.9096774193548,32,46.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","09","1988-09-01","1988-10-01",30.5,17.6,33.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","10","1988-10-01","1988-11-01",9.70322580645161,-7.6,32,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","11","1988-11-01","1988-12-01",-5.14,-16.6,12.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1988","12","1988-12-01","1989-01-01",3.2,-22,28.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","01","1989-01-01","1989-02-01",-18.7483870967742,-45.4,17.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","02","1989-02-01","1989-03-01",7.57142857142857,-16.6,26.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","03","1989-03-01","1989-04-01",-5.73333333333333,-23.8,21.2,13,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","04","1989-04-01","1989-05-01",20.36,1.4,35.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","05","1989-05-01","1989-06-01",31.3739130434783,15.8,42.8,26,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","06","1989-06-01","1989-07-01",38.48,30.2,48.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","07","1989-07-01","1989-08-01",41.9870967741935,32,51.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","08","1989-08-01","1989-09-01",40.7157894736842,32,50,39,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","09","1989-09-01","1989-10-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","10","1989-10-01","1989-11-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","11","1989-11-01","1989-12-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1989","12","1989-12-01","1990-01-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","01","1990-01-01","1990-02-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","02","1990-02-01","1990-03-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","03","1990-03-01","1990-04-01",NA,NA,NA,100,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","04","1990-04-01","1990-05-01",25.16,23,26.6,83,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","05","1990-05-01","1990-06-01",34.9612903225806,24.8,53.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","06","1990-06-01","1990-07-01",38.42,32,44.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","07","1990-07-01","1990-08-01",43.4387096774194,37.4,51.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","08","1990-08-01","1990-09-01",41.5225806451613,32,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","09","1990-09-01","1990-10-01",30.74,17.6,42.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","10","1990-10-01","1990-11-01",9.41290322580645,-4,28.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","11","1990-11-01","1990-12-01",-11.86,-32.8,17.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1990","12","1990-12-01","1991-01-01",-8.64516129032258,-27.4,28.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","01","1991-01-01","1991-02-01",-6.43870967741936,-34.6,26.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","02","1991-02-01","1991-03-01",-2.39285714285714,-34.6,26.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","03","1991-03-01","1991-04-01",3.14193548387097,-22,30.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","04","1991-04-01","1991-05-01",22.1,5,33.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","05","1991-05-01","1991-06-01",33.4516129032258,24.8,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","06","1991-06-01","1991-07-01",43.76,26.6,59,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","07","1991-07-01","1991-08-01",43.7870967741936,32,60.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","08","1991-08-01","1991-09-01",36.5290322580645,24.8,57.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","09","1991-09-01","1991-10-01",34.1,26.6,44.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","10","1991-10-01","1991-11-01",14.6967741935484,1.4,32,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","11","1991-11-01","1991-12-01",-2.26,-13,23,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1991","12","1991-12-01","1992-01-01",-3.36129032258065,-27.4,15.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","01","1992-01-01","1992-02-01",-1.50322580645161,-22,24.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","02","1992-02-01","1992-03-01",-7.91034482758621,-27.4,21.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","03","1992-03-01","1992-04-01",8.01935483870968,-29.2,26.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","04","1992-04-01","1992-05-01",9.08,-16.6,26.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","05","1992-05-01","1992-06-01",25.4387096774194,-0.399999999999999,39.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","06","1992-06-01","1992-07-01",39.5,28.4,53.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","07","1992-07-01","1992-08-01",41.2322580645161,32,46.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","08","1992-08-01","1992-09-01",37.1677419354839,30.2,46.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","09","1992-09-01","1992-10-01",15.26,-0.399999999999999,32,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","10","1992-10-01","1992-11-01",8.54193548387097,-9.4,24.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","11","1992-11-01","1992-12-01",7.76,-14.8,30.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1992","12","1992-12-01","1993-01-01",-6.14838709677419,-22,19.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","01","1993-01-01","1993-02-01",-4.75483870967742,-36.4,23,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","02","1993-02-01","1993-03-01",5.19285714285714,-38.2,30.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","03","1993-03-01","1993-04-01",8.65806451612903,-7.6,23,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","04","1993-04-01","1993-05-01",23.9,15.8,33.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","05","1993-05-01","1993-06-01",32.1741935483871,23,39.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","06","1993-06-01","1993-07-01",39.74,32,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","07","1993-07-01","1993-08-01",43.3806451612903,37.4,57.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","08","1993-08-01","1993-09-01",38.3870967741936,32,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","09","1993-09-01","1993-10-01",27.2,10.4,41,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","10","1993-10-01","1993-11-01",17.2516129032258,-4,35.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","11","1993-11-01","1993-12-01",3.02,-31,26.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1993","12","1993-12-01","1994-01-01",3.08387096774193,-14.8,17.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","01","1994-01-01","1994-02-01",-0.10967741935484,-25.6,26.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","02","1994-02-01","1994-03-01",-10.3,-27.4,24.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","03","1994-03-01","1994-04-01",1.4,-25.6,28.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","04","1994-04-01","1994-05-01",17.6,-14.8,37.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","05","1994-05-01","1994-06-01",32.4064516129032,24.8,44.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","06","1994-06-01","1994-07-01",37.82,32,44.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","07","1994-07-01","1994-08-01",44.1935483870968,37.4,53.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","08","1994-08-01","1994-09-01",41.5225806451613,28.4,53.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","09","1994-09-01","1994-10-01",26.6,15.8,35.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","10","1994-10-01","1994-11-01",12.7806451612903,-2.2,32,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","11","1994-11-01","1994-12-01",-5.86,-29.2,15.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1994","12","1994-12-01","1995-01-01",-0.466666666666668,-25.6,17.6,13,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","01","1995-01-01","1995-02-01",-0.806451612903227,-27.4,24.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","02","1995-02-01","1995-03-01",0.307142857142856,-20.2,28.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","03","1995-03-01","1995-04-01",-5.74193548387097,-31,21.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","04","1995-04-01","1995-05-01",24.38,15.8,35.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","05","1995-05-01","1995-06-01",32.2903225806452,14,48.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","06","1995-06-01","1995-07-01",41.54,32,55.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","07","1995-07-01","1995-08-01",42.3935483870968,30.2,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","08","1995-08-01","1995-09-01",38.5612903225806,32,48.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","09","1995-09-01","1995-10-01",35.06,28.4,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","10","1995-10-01","1995-11-01",15.858064516129,-5.8,32,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","11","1995-11-01","1995-12-01",-0.100000000000001,-20.2,23,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1995","12","1995-12-01","1996-01-01",-3.30322580645161,-31,23,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","01","1996-01-01","1996-02-01",-8.64516129032258,-29.2,19.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","02","1996-02-01","1996-03-01",-4.99310344827586,-31,24.8,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","03","1996-03-01","1996-04-01",2.38709677419355,-16.6,23,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","04","1996-04-01","1996-05-01",14.9,-13,28.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","05","1996-05-01","1996-06-01",29.3870967741935,14,37.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","06","1996-06-01","1996-07-01",38.12,26.6,44.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","07","1996-07-01","1996-08-01",41.6387096774194,30.2,50,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","08","1996-08-01","1996-09-01",34.7290322580645,21.2,46.4,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","09","1996-09-01","1996-10-01",27.62,17.6,39.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","10","1996-10-01","1996-11-01",2.21290322580645,-22,23,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","11","1996-11-01","1996-12-01",1.16,-20.2,17.6,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1996","12","1996-12-01","1997-01-01",-6.20645161290323,-25.6,12.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1997","01","1997-01-01","1997-02-01",-5.21935483870968,-38.2,21.2,0,NA,NA,NA,100
"USS0044Q07S","Upper Chena",3,"20B","1997","02","1997-02-01","1997-03-01",9.70769230769231,-13,26.6,7,NA,NA,NA,100
