"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USC00508615","SOLDOTNA 5SSW",2,"15B","1990","12","1990-12-01","1991-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","01","1991-01-01","1991-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","02","1991-02-01","1991-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","03","1991-03-01","1991-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","04","1991-04-01","1991-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","05","1991-05-01","1991-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","06","1991-06-01","1991-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","07","1991-07-01","1991-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","08","1991-08-01","1991-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","09","1991-09-01","1991-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","10","1991-10-01","1991-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","11","1991-11-01","1991-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1991","12","1991-12-01","1992-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","01","1992-01-01","1992-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","02","1992-02-01","1992-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","03","1992-03-01","1992-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","04","1992-04-01","1992-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","05","1992-05-01","1992-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","06","1992-06-01","1992-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","07","1992-07-01","1992-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","08","1992-08-01","1992-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","09","1992-09-01","1992-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","10","1992-10-01","1992-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","11","1992-11-01","1992-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1992","12","1992-12-01","1993-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","01","1993-01-01","1993-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","02","1993-02-01","1993-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","03","1993-03-01","1993-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","04","1993-04-01","1993-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","05","1993-05-01","1993-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","06","1993-06-01","1993-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","07","1993-07-01","1993-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","08","1993-08-01","1993-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","09","1993-09-01","1993-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","10","1993-10-01","1993-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","11","1993-11-01","1993-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1993","12","1993-12-01","1994-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","01","1994-01-01","1994-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","02","1994-02-01","1994-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","03","1994-03-01","1994-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","04","1994-04-01","1994-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","05","1994-05-01","1994-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","06","1994-06-01","1994-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","07","1994-07-01","1994-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","08","1994-08-01","1994-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","09","1994-09-01","1994-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","10","1994-10-01","1994-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","11","1994-11-01","1994-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1994","12","1994-12-01","1995-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","01","1995-01-01","1995-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","02","1995-02-01","1995-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","03","1995-03-01","1995-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","04","1995-04-01","1995-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","05","1995-05-01","1995-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","06","1995-06-01","1995-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","07","1995-07-01","1995-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","08","1995-08-01","1995-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","09","1995-09-01","1995-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","10","1995-10-01","1995-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","11","1995-11-01","1995-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1995","12","1995-12-01","1996-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","01","1996-01-01","1996-02-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","02","1996-02-01","1996-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","03","1996-03-01","1996-04-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","04","1996-04-01","1996-05-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","05","1996-05-01","1996-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","06","1996-06-01","1996-07-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","07","1996-07-01","1996-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","08","1996-08-01","1996-09-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","09","1996-09-01","1996-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00508615","SOLDOTNA 5SSW",2,"15B","1996","10","1996-10-01","1996-11-01",NA,NA,NA,100,NA,NA,NA,100
