"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USC00503304","GLENNALLEN KCAM",4,"13A","1981","11","1981-11-01","1981-12-01",-1.762,-18.04,19.04,0,1.996063056,0,9.01574832,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1981","12","1981-12-01","1982-01-01",-14.1793103448276,-52.96,14,6,24.5478798812903,9.01574832,27.99212688,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","01","1982-01-01","1982-02-01",-36.9109677419355,-54.04,-14.08,0,27.807087504,27.00787488,29.01574896,68
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","02","1982-02-01","1982-03-01",-11.4571428571429,-38.92,30.02,0,20.1560748857143,17.00787456,27.00787488,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","03","1982-03-01","1982-04-01",4.76774193548387,-34.06,35.06,0,16.8427742245161,14.01574848,20.98425264,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","04","1982-04-01","1982-05-01",15.206,-16.06,35.06,0,10.535433408,0,14.01574848,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","05","1982-05-01","1982-06-01",27.3838709677419,17.06,44.96,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","06","1982-06-01","1982-07-01",38.372,24.98,46.94,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","07","1982-07-01","1982-08-01",41.1451612903226,24.98,53.96,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","08","1982-08-01","1982-09-01",34.5141935483871,24.08,51.98,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","09","1982-09-01","1982-10-01",34.868,12.02,50,0,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","10","1982-10-01","1982-11-01",10.6787096774194,-27.94,33.08,0,1.76911359483871,0,5.00000016,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","11","1982-11-01","1982-12-01",-6.748,-43.96,30.02,0,4.490813792,0.984252,5.98425216,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1982","12","1982-12-01","1983-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","01","1983-01-01","1983-02-01",-19.7703225806452,-43.96,10.94,0,11.1976127535484,9.01574832,12.0078744,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","02","1983-02-01","1983-03-01",-9.48357142857143,-38.02,14,0,15.0239037428571,10.98425232,17.99212656,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","03","1983-03-01","1983-04-01",-6.07870967741936,-25.96,10.04,0,6.63703348645161,5.00000016,7.99212624,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","04","1983-04-01","1983-05-01",21.638,-7.96000000000001,35.96,0,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","05","1983-05-01","1983-06-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","06","1983-06-01","1983-07-01",38.468,28.04,51.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","07","1983-07-01","1983-08-01",42.4632258064516,26.96,53.06,0,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","08","1983-08-01","1983-09-01",39.8735483870968,21.02,53.06,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","09","1983-09-01","1983-10-01",26.942,-5.08000000000001,42.08,0,0,0,0,7
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","10","1983-10-01","1983-11-01",17.3793548387097,-0.0399999999999991,41,0,0.707391437419355,0,2.99212608,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","11","1983-11-01","1983-12-01",-0.0280000000000028,-18.94,19.04,0,3.35911146857143,2.00787408,4.01574816,7
"USC00503304","GLENNALLEN KCAM",4,"13A","1983","12","1983-12-01","1984-01-01",-9.17354838709678,-29.92,17.06,0,5.74168166709677,2.99212608,7.99212624,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","01","1984-01-01","1984-02-01",-7.02516129032258,-50.08,33.98,0,11.1912627406452,7.00787424,19.01574864,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","02","1984-02-01","1984-03-01",-8.23310344827586,-29.92,21.02,0,21.41732352,17.00787456,29.01574896,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","03","1984-03-01","1984-04-01",10.4174193548387,-9.04,32,0,12.4523753032258,7.99212624,17.99212656,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","04","1984-04-01","1984-05-01",21.596,8.06,37.04,0,3.299212704,0,7.99212624,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","05","1984-05-01","1984-06-01",26.5709677419355,10.94,42.98,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","06","1984-06-01","1984-07-01",34.856,24.98,48.02,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","07","1984-07-01","1984-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","08","1984-08-01","1984-09-01",38.4858064516129,15.98,55.04,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","09","1984-09-01","1984-10-01",27.458,15.08,51.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","10","1984-10-01","1984-11-01",12.9664516129032,-18.04,41,0,0.099737536,0,2.99212608,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","11","1984-11-01","1984-12-01",-8.91538461538462,-34.96,24.08,13,3.81160700444444,0,10.00000032,10
"USC00503304","GLENNALLEN KCAM",4,"13A","1984","12","1984-12-01","1985-01-01",-12.1931034482759,-41.08,26.96,6,12.36220512,7.99212624,15.98425248,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","01","1985-01-01","1985-02-01",5.40965517241379,-9.04,35.96,6,7.46484838285714,7.00787424,7.99212624,10
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","02","1985-02-01","1985-03-01",-17.47,-47.02,30.92,14,13.6553608246154,7.99212624,15.98425248,7
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","03","1985-03-01","1985-04-01",1.754,-18.94,28.94,3,13.670604112,12.0078744,19.01574864,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","04","1985-04-01","1985-05-01",9.836,-20.02,26.96,0,13.7837462228571,10.98425232,20.98425264,7
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","05","1985-05-01","1985-06-01",27.3971428571429,17.06,39.92,10,4.692913536,0,10.98425232,68
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","06","1985-06-01","1985-07-01",38.1875,24.08,60.08,20,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","07","1985-07-01","1985-08-01",45.335652173913,30.92,57.02,26,0,0,0,19
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","08","1985-08-01","1985-09-01",35.9530769230769,24.08,53.06,16,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","09","1985-09-01","1985-10-01",30.6569230769231,14,42.98,13,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","10","1985-10-01","1985-11-01",11.12,-25.06,39.92,16,0,0,0,16
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","11","1985-11-01","1985-12-01",-18.0721428571429,-38.02,8.96,7,6.433071072,2.99212608,7.00787424,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1985","12","1985-12-01","1986-01-01",6.56193548387097,-34.96,35.96,0,4.35991885935484,0,7.00787424,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","01","1986-01-01","1986-02-01",-5.842,-22,14,3,5.51943121548387,2.99212608,10.00000032,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","02","1986-02-01","1986-03-01",-4.65571428571429,-31,30.92,0,4.96484830285714,2.99212608,10.00000032,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","03","1986-03-01","1986-04-01",-5.21034482758621,-34.96,19.94,6,7.86451287724138,5.00000016,10.98425232,6
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","04","1986-04-01","1986-05-01",7.04923076923077,-29.92,28.04,13,14.3606303808,5.98425216,20.00000064,17
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","05","1986-05-01","1986-06-01",29.4055172413793,19.94,42.08,6,0.483870983225806,0,5.98425216,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","06","1986-06-01","1986-07-01",35.8866666666667,26.06,46.94,10,0.0328084,0,0.984252,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","07","1986-07-01","1986-08-01",43.1832258064516,30.02,55.94,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","08","1986-08-01","1986-09-01",39.3451612903226,21.92,51.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","09","1986-09-01","1986-10-01",26.1371428571429,1.94,42.98,7,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","10","1986-10-01","1986-11-01",19.268,-18.04,42.08,3,0.818335234285714,0,2.99212608,10
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","11","1986-11-01","1986-12-01",-10.7425,-36.94,19.94,20,3.69422584,0.984252,5.98425216,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1986","12","1986-12-01","1987-01-01",4.82,-14.98,37.94,0,3.3210567483871,0.984252,7.99212624,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","01","1987-01-01","1987-02-01",-1.84642857142857,-38.02,30.92,10,2.307086688,2.00787408,4.01574816,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","02","1987-02-01","1987-03-01",-3.1144,-22,26.96,11,4.47272230285714,4.01574816,5.00000016,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","03","1987-03-01","1987-04-01",-6.15357142857143,-36.94,28.94,10,2.93646493241379,0.984252,4.01574816,6
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","04","1987-04-01","1987-05-01",20.366,5,42.08,0,0.2952756,0,0.984252,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","05","1987-05-01","1987-06-01",30.7207142857143,21.02,41,10,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","06","1987-06-01","1987-07-01",39.602,26.96,53.06,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","07","1987-07-01","1987-08-01",43.0423076923077,30.02,50,16,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","08","1987-08-01","1987-09-01",37.08,17.06,51.98,13,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","09","1987-09-01","1987-10-01",33.0986206896552,12.92,48.92,3,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","10","1987-10-01","1987-11-01",26.9972413793103,10.94,39.92,6,0.16002032516129,0,2.00787408,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","11","1987-11-01","1987-12-01",9.728,-5.08000000000001,28.04,0,3.468504048,0,5.98425216,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1987","12","1987-12-01","1988-01-01",-8.932,-31,33.98,3,7.70383565419355,4.01574816,12.9921264,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","01","1988-01-01","1988-02-01",-16.7221428571429,-38.92,10.94,10,5.41275099870968,5.00000016,5.98425216,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","02","1988-02-01","1988-03-01",-4.8712,-32.08,30.92,14,9.16915587310345,5.98425216,12.0078744,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","03","1988-03-01","1988-04-01",10.076,-14.98,35.06,3,8.93827816258065,7.00787424,10.98425232,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","04","1988-04-01","1988-05-01",20.264,-4,35.96,17,4.729658944,0,7.99212624,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","05","1988-05-01","1988-06-01",30.1427272727273,17.96,41,29,0,0,0,13
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","06","1988-06-01","1988-07-01",39.308,26.96,48.92,17,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","07","1988-07-01","1988-08-01",45.356,32,53.96,3,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","08","1988-08-01","1988-09-01",40.0255172413793,23,53.06,6,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","09","1988-09-01","1988-10-01",26.966,12.92,46.04,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","10","1988-10-01","1988-11-01",16.8045161290323,-2.92,37.04,0,7.8092458683871,0,12.9921264,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","11","1988-11-01","1988-12-01",-12.0379310344828,-32.98,12.92,3,13.538058176,12.0078744,20.00000064,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1988","12","1988-12-01","1989-01-01",-4.68516129032258,-41.08,33.98,0,17.692913952,15.98425248,20.98425264,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","01","1989-01-01","1989-02-01",-24.166,-52.96,30.92,3,20.1892310245161,15.00000048,34.01574912,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","02","1989-02-01","1989-03-01",-18.1364285714286,-54.04,5,0,33.2128807028571,32.00787504,34.01574912,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","03","1989-03-01","1989-04-01",-8.75071428571429,-31,28.94,10,28.03149696,19.01574864,32.99212704,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","04","1989-04-01","1989-05-01",19.985,-2.02,37.94,7,9.78908917714286,0,19.01574864,7
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","05","1989-05-01","1989-06-01",34.448,21.92,46.04,3,0.133858272,0,4.01574816,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","06","1989-06-01","1989-07-01",39.506,26.96,48.02,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","07","1989-07-01","1989-08-01",45.4129032258065,33.08,57.92,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","08","1989-08-01","1989-09-01",41.8361290322581,24.98,55.04,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","09","1989-09-01","1989-10-01",35.822,14,50,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","10","1989-10-01","1989-11-01",17.06,-18.04,37.94,0,0.256540521290323,0,4.01574816,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","11","1989-11-01","1989-12-01",-9.436,-50.98,24.98,0,9.71897940413793,4.01574816,12.0078744,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1989","12","1989-12-01","1990-01-01",2.41612903225806,-25.96,33.98,0,12.0345444541935,5.98425216,17.99212656,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","01","1990-01-01","1990-02-01",-13.8012903225807,-50.98,32,0,14.2240289032258,12.0078744,17.00787456,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","02","1990-02-01","1990-03-01",-21.7878571428571,-45.94,37.04,0,19.3560186171429,12.9921264,29.01574896,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","03","1990-03-01","1990-04-01",7.03806451612903,-20.02,35.06,0,18.1229368258065,10.00000032,22.99212672,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","04","1990-04-01","1990-05-01",21.98,5,37.94,0,3.732283584,0,10.00000032,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","05","1990-05-01","1990-06-01",31.9825806451613,21.92,42.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","06","1990-06-01","1990-07-01",42.8,28.94,53.06,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","07","1990-07-01","1990-08-01",41.4064516129032,26.96,51.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","08","1990-08-01","1990-09-01",40.2277419354839,24.08,55.04,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","09","1990-09-01","1990-10-01",36.74,21.02,48.02,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","10","1990-10-01","1990-11-01",11.8690322580645,-14.98,30.92,0,0.798831623225806,0,2.00787408,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","11","1990-11-01","1990-12-01",-19.6,-54.94,10.04,0,8.833333616,0.984252,15.98425248,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1990","12","1990-12-01","1991-01-01",-14.6025806451613,-43.96,12.02,0,16.4465334193548,14.01574848,22.00787472,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","01","1991-01-01","1991-02-01",-14.6025806451613,-47.92,35.06,0,18.9611385290323,15.00000048,27.99212688,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","02","1991-02-01","1991-03-01",-8.77,-38.02,21.02,0,18.9324657784615,15.98425248,20.98425264,7
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","03","1991-03-01","1991-04-01",3.67612903225806,-25.96,33.08,0,17.8079761858065,12.0078744,22.00787472,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","04","1991-04-01","1991-05-01",20.726,-2.92,37.04,0,6.397638,0,12.0078744,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","05","1991-05-01","1991-06-01",30.0548387096774,19.04,42.98,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","06","1991-06-01","1991-07-01",39.002,28.04,48.92,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","07","1991-07-01","1991-08-01",42.381935483871,26.96,53.96,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","08","1991-08-01","1991-09-01",38.9793548387097,19.04,51.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","09","1991-09-01","1991-10-01",33.878,17.06,46.04,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","10","1991-10-01","1991-11-01",9.42451612903226,-14.98,37.04,0,4.49727452307692,0,7.99212624,16
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","11","1991-11-01","1991-12-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1991","12","1991-12-01","1992-01-01",-6.12516129032258,-32.98,26.06,0,21.2573031948387,17.99212656,22.99212672,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","01","1992-01-01","1992-02-01",-0.963225806451616,-27.94,26.06,0,19.5199396645161,15.98425248,25.0000008,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","02","1992-02-01","1992-03-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","03","1992-03-01","1992-04-01",6.53870967741935,-34.06,33.08,0,16.0642626425806,12.0078744,20.98425264,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","04","1992-04-01","1992-05-01",12.992,-11.02,30.92,0,19.633858896,12.0078744,29.01574896,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","05","1992-05-01","1992-06-01",29.4567741935484,14,48.92,0,2.00025406451613,0,15.98425248,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","06","1992-06-01","1992-07-01",37.91,26.96,51.98,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","07","1992-07-01","1992-08-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","08","1992-08-01","1992-09-01",41.8709677419355,26.06,51.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","09","1992-09-01","1992-10-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","10","1992-10-01","1992-11-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","11","1992-11-01","1992-12-01",7.802,-20.92,37.94,0,1.07174106666667,0,2.99212608,10
"USC00503304","GLENNALLEN KCAM",4,"13A","1992","12","1992-12-01","1993-01-01",NA,NA,NA,100,NA,NA,NA,100
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","01","1993-01-01","1993-02-01",-13.841935483871,-52.96,24.98,0,14.2869645866667,12.9921264,15.98425248,42
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","02","1993-02-01","1993-03-01",0.339285714285711,-47.92,28.94,0,10.937008224,2.00787408,15.98425248,46
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","03","1993-03-01","1993-04-01",3.46709677419355,-20.92,21.92,0,8.99606328,7.99212624,10.00000032,74
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","04","1993-04-01","1993-05-01",22.598,6.98,35.06,0,1.998687728,0,7.99212624,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","05","1993-05-01","1993-06-01",31.1348387096774,19.94,42.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","06","1993-06-01","1993-07-01",36.17,24.98,48.02,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","07","1993-07-01","1993-08-01",43.5258064516129,28.94,53.06,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","08","1993-08-01","1993-09-01",43.2354838709677,26.06,53.06,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","09","1993-09-01","1993-10-01",32.852,8.06,51.08,0,0.132545936,0,2.99212608,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","10","1993-10-01","1993-11-01",20.822,-9.94,44.96,3,1.03584038068966,0,4.01574816,6
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","11","1993-11-01","1993-12-01",3.332,-29.92,28.04,0,5.64892768551724,0.984252,14.01574848,3
"USC00503304","GLENNALLEN KCAM",4,"13A","1993","12","1993-12-01","1994-01-01",-7.72193548387097,-32.08,30.92,0,13.03149648,12.0078744,15.98425248,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","01","1994-01-01","1994-02-01",-9.10967741935484,-41.98,19.04,0,17.0332746116129,12.0078744,22.00787472,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","02","1994-02-01","1994-03-01",-18.0014285714286,-43.96,23,0,17.7769971942857,15.98425248,20.98425264,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","03","1994-03-01","1994-04-01",8.98322580645161,-20.02,33.08,0,17.9984765729032,14.01574848,22.00787472,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","04","1994-04-01","1994-05-01",22.688,6.98,35.06,0,3.601049984,0,15.00000048,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","05","1994-05-01","1994-06-01",30.7225806451613,21.92,44.06,0,0.031750064516129,0,0.984252,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","06","1994-06-01","1994-07-01",38.906,26.96,50,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","07","1994-07-01","1994-08-01",41.8709677419355,30.92,53.96,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","08","1994-08-01","1994-09-01",41.4587096774194,24.08,55.94,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","09","1994-09-01","1994-10-01",31.136,15.08,42.08,0,0,0,0,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","10","1994-10-01","1994-11-01",13.5122580645161,-18.04,37.04,0,5.06350028903226,0,12.0078744,0
"USC00503304","GLENNALLEN KCAM",4,"13A","1994","11","1994-11-01","1994-12-01",-13.204,-43.96,21.92,0,15.539370576,9.01574832,20.00000064,0
