"ID","Name","Region","Unit","YEAR","MONTH","START","END","TMINavg_F","TMINmin_F","TMINmax_F","TMINnull_pcnt","SNWDavg_in","SNWDmin_in","SNWDmax_in","SNWDnull_pcnt"
"USW00026528","TALKEETNA AP",4,"14B","1985","10","1985-10-01","1985-11-01",18.3548387096774,-7.96000000000001,35.96,0,0.900431829677419,0,4.01574816,0
"USW00026528","TALKEETNA AP",4,"14B","1985","11","1985-11-01","1985-12-01",-2.734,-20.92,26.96,0,5.86614192,0.984252,10.00000032,0
"USW00026528","TALKEETNA AP",4,"14B","1985","12","1985-12-01","1986-01-01",20.0038709677419,-14.08,33.08,0,4.83870983225806,2.00787408,7.00787424,0
"USW00026528","TALKEETNA AP",4,"14B","1986","01","1986-01-01","1986-02-01",14.3832258064516,-7.06000000000001,32,0,5.03937024,2.99212608,9.01574832,0
"USW00026528","TALKEETNA AP",4,"14B","1986","02","1986-02-01","1986-03-01",8.13071428571428,-25.06,32,0,5.89285733142857,2.99212608,10.98425232,0
"USW00026528","TALKEETNA AP",4,"14B","1986","03","1986-03-01","1986-04-01",9.19225806451613,-23.98,26.06,0,4.83743982967742,2.99212608,10.98425232,0
"USW00026528","TALKEETNA AP",4,"14B","1986","04","1986-04-01","1986-05-01",17.69,-16.06,35.06,0,5.769029056,0,10.00000032,0
"USW00026528","TALKEETNA AP",4,"14B","1986","05","1986-05-01","1986-06-01",34.2470967741936,24.08,44.96,0,0.031750064516129,0,0.984252,0
"USW00026528","TALKEETNA AP",4,"14B","1986","06","1986-06-01","1986-07-01",43.688,35.06,53.96,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1986","07","1986-07-01","1986-08-01",48.3741935483871,37.04,55.94,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1986","08","1986-08-01","1986-09-01",44.6348387096774,35.96,50,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1986","09","1986-09-01","1986-10-01",38.72,24.98,51.08,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1986","10","1986-10-01","1986-11-01",29.5322580645161,8.96,44.06,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1986","11","1986-11-01","1986-12-01",13.34,-14.98,35.06,0,5.770341392,0,12.9921264,0
"USW00026528","TALKEETNA AP",4,"14B","1986","12","1986-12-01","1987-01-01",17.6174193548387,-9.04,33.08,0,12.7711459509677,10.98425232,15.00000048,0
"USW00026528","TALKEETNA AP",4,"14B","1987","01","1987-01-01","1987-02-01",11.1258064516129,-36.94,30.92,0,24.6101100077419,14.01574848,27.99212688,0
"USW00026528","TALKEETNA AP",4,"14B","1987","02","1987-02-01","1987-03-01",12.4314285714286,-14.98,28.94,0,26.5705857771429,24.0157488,35.00000112,0
"USW00026528","TALKEETNA AP",4,"14B","1987","03","1987-03-01","1987-04-01",12.3161290322581,-16.96,32,0,24.230379236129,19.01574864,27.99212688,0
"USW00026528","TALKEETNA AP",4,"14B","1987","04","1987-04-01","1987-05-01",25.532,14,35.06,0,11.602362576,0,20.00000064,0
"USW00026528","TALKEETNA AP",4,"14B","1987","05","1987-05-01","1987-06-01",35.3793548387097,28.94,41,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1987","06","1987-06-01","1987-07-01",44.156,35.96,51.98,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1987","07","1987-07-01","1987-08-01",50.3077419354839,41,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1987","08","1987-08-01","1987-09-01",46.5567741935484,35.96,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1987","09","1987-09-01","1987-10-01",37.376,24.08,48.02,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1987","10","1987-10-01","1987-11-01",29.9677419354839,6.08,39.92,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1987","11","1987-11-01","1987-12-01",18.638,-0.940000000000005,28.94,0,7.267716768,0.984252,14.01574848,0
"USW00026528","TALKEETNA AP",4,"14B","1987","12","1987-12-01","1988-01-01",3.40322580645161,-23.08,30.02,0,17.1894849290323,10.98425232,27.99212688,0
"USW00026528","TALKEETNA AP",4,"14B","1988","01","1988-01-01","1988-02-01",4.86064516129032,-18.04,28.94,0,21.5773438451613,19.01574864,27.99212688,0
"USW00026528","TALKEETNA AP",4,"14B","1988","02","1988-02-01","1988-03-01",12.2620689655172,-23.98,26.96,0,25.9584586096552,20.98425264,37.0078752,0
"USW00026528","TALKEETNA AP",4,"14B","1988","03","1988-03-01","1988-04-01",19.0341935483871,3.02,32,0,30.5486420748387,27.00787488,34.01574912,0
"USW00026528","TALKEETNA AP",4,"14B","1988","04","1988-04-01","1988-05-01",26.576,8.06,37.94,0,20.867454736,4.01574816,30.00000096,0
"USW00026528","TALKEETNA AP",4,"14B","1988","05","1988-05-01","1988-06-01",39.1245161290323,23,46.04,0,0.322580655483871,0,4.01574816,0
"USW00026528","TALKEETNA AP",4,"14B","1988","06","1988-06-01","1988-07-01",47.234,37.94,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1988","07","1988-07-01","1988-08-01",52.8625806451613,42.08,59,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1988","08","1988-08-01","1988-09-01",47.8748387096774,39.92,53.96,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1988","09","1988-09-01","1988-10-01",35.7864285714286,21.92,46.94,7,0,0,0,7
"USW00026528","TALKEETNA AP",4,"14B","1988","10","1988-10-01","1988-11-01",24.8290322580645,8.06,41,0,1.77546360774194,0,5.98425216,0
"USW00026528","TALKEETNA AP",4,"14B","1988","11","1988-11-01","1988-12-01",7.01,-16.96,26.06,0,7.438320448,4.01574816,12.0078744,0
"USW00026528","TALKEETNA AP",4,"14B","1988","12","1988-12-01","1989-01-01",10.7425806451613,-20.02,30.02,0,19.4831095896774,10.98425232,27.00787488,0
"USW00026528","TALKEETNA AP",4,"14B","1989","01","1989-01-01","1989-02-01",-17.0703225806452,-45.94,21.92,0,26.4871738219355,22.00787472,30.98425296,0
"USW00026528","TALKEETNA AP",4,"14B","1989","02","1989-02-01","1989-03-01",-0.573571428571431,-25.96,24.98,0,32.2862777485714,24.0157488,39.01574928,0
"USW00026528","TALKEETNA AP",4,"14B","1989","03","1989-03-01","1989-04-01",6.88129032258064,-14.08,32,0,34.1021092954839,30.00000096,45.00000144,0
"USW00026528","TALKEETNA AP",4,"14B","1989","04","1989-04-01","1989-05-01",25.634,12.02,35.96,0,20.23622112,0,34.01574912,0
"USW00026528","TALKEETNA AP",4,"14B","1989","05","1989-05-01","1989-06-01",36.5754838709677,28.94,50,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1989","06","1989-06-01","1989-07-01",44.57,33.98,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1989","07","1989-07-01","1989-08-01",50.7141935483871,44.06,55.94,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1989","08","1989-08-01","1989-09-01",49.7735483870968,39.02,57.02,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1989","09","1989-09-01","1989-10-01",41.744,28.94,51.08,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1989","10","1989-10-01","1989-11-01",23.4529032258065,-2.92,42.08,0,3.35280681290323,0,10.98425232,0
"USW00026528","TALKEETNA AP",4,"14B","1989","11","1989-11-01","1989-12-01",5.144,-22,33.98,0,12.666667072,5.00000016,22.00787472,0
"USW00026528","TALKEETNA AP",4,"14B","1989","12","1989-12-01","1990-01-01",12.2522580645161,-34.06,33.08,0,21.0629928,12.9921264,37.0078752,0
"USW00026528","TALKEETNA AP",4,"14B","1990","01","1990-01-01","1990-02-01",-0.417419354838712,-36.04,30.02,0,40.1308115458065,29.01574896,62.007876,0
"USW00026528","TALKEETNA AP",4,"14B","1990","02","1990-02-01","1990-03-01",-18.4257142857143,-41.08,21.02,0,45.5680554514286,40.00000128,62.992128,0
"USW00026528","TALKEETNA AP",4,"14B","1990","03","1990-03-01","1990-04-01",16.3632258064516,-7.06000000000001,33.08,0,62.2250464412903,50.9842536,89.01575088,0
"USW00026528","TALKEETNA AP",4,"14B","1990","04","1990-04-01","1990-05-01",26.696,14,37.04,0,34.53412184,9.01574832,50.9842536,0
"USW00026528","TALKEETNA AP",4,"14B","1990","05","1990-05-01","1990-06-01",39.258064516129,28.94,50,0,0.224790456774194,0,5.98425216,0
"USW00026528","TALKEETNA AP",4,"14B","1990","06","1990-06-01","1990-07-01",49.664,44.06,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1990","07","1990-07-01","1990-08-01",50.3135483870968,44.06,57.02,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1990","08","1990-08-01","1990-09-01",48.7864516129032,35.06,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1990","09","1990-09-01","1990-10-01",40.574,30.02,50,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1990","10","1990-10-01","1990-11-01",19.3941935483871,1.94,35.96,0,1.87071380129032,0,5.00000016,0
"USW00026528","TALKEETNA AP",4,"14B","1990","11","1990-11-01","1990-12-01",-5.506,-22,17.06,0,5.332021168,2.00787408,9.01574832,0
"USW00026528","TALKEETNA AP",4,"14B","1990","12","1990-12-01","1991-01-01",4.19870967741935,-27.04,28.04,0,21.163323003871,5.98425216,40.98425328,0
"USW00026528","TALKEETNA AP",4,"14B","1991","01","1991-01-01","1991-02-01",4.14064516129032,-20.92,30.92,0,39.9377711535484,32.99212704,52.99212768,0
"USW00026528","TALKEETNA AP",4,"14B","1991","02","1991-02-01","1991-03-01",6.29857142857143,-36.04,30.02,0,38.6825096742857,35.98425312,40.00000128,0
"USW00026528","TALKEETNA AP",4,"14B","1991","03","1991-03-01","1991-04-01",6.93935483870968,-18.04,30.02,0,44.742190916129,34.01574912,55.00000176,0
"USW00026528","TALKEETNA AP",4,"14B","1991","04","1991-04-01","1991-05-01",26,5,33.98,0,35.568242608,17.00787456,49.0157496,0
"USW00026528","TALKEETNA AP",4,"14B","1991","05","1991-05-01","1991-06-01",34.16,26.06,42.98,0,2.41808491354839,0,15.00000048,0
"USW00026528","TALKEETNA AP",4,"14B","1991","06","1991-06-01","1991-07-01",46.79,35.06,57.02,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1991","07","1991-07-01","1991-08-01",49.4425806451613,39.92,57.02,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1991","08","1991-08-01","1991-09-01",45.5754838709677,35.06,53.06,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1991","09","1991-09-01","1991-10-01",40.814,28.94,51.08,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1991","10","1991-10-01","1991-11-01",21.3451612903226,5,39.92,0,2.90576590451613,0,7.00787424,0
"USW00026528","TALKEETNA AP",4,"14B","1991","11","1991-11-01","1991-12-01",14.324,-9.04,33.98,0,6.304462144,2.99212608,10.98425232,0
"USW00026528","TALKEETNA AP",4,"14B","1991","12","1991-12-01","1992-01-01",8.93677419354839,-23.98,24.08,0,21.1582429935484,10.00000032,32.99212704,0
"USW00026528","TALKEETNA AP",4,"14B","1992","01","1992-01-01","1992-02-01",8.48967741935484,-18.04,24.98,0,26.4909838296774,22.99212672,45.00000144,0
"USW00026528","TALKEETNA AP",4,"14B","1992","02","1992-02-01","1992-03-01",4.68965517241379,-18.04,32,0,35.3787684413793,29.01574896,44.01574944,0
"USW00026528","TALKEETNA AP",4,"14B","1992","03","1992-03-01","1992-04-01",11.5554838709677,-32.98,32,0,33.303150672,30.98425296,37.0078752,3
"USW00026528","TALKEETNA AP",4,"14B","1992","04","1992-04-01","1992-05-01",20.708,-5.08000000000001,35.06,0,24.728347248,7.00787424,32.99212704,0
"USW00026528","TALKEETNA AP",4,"14B","1992","05","1992-05-01","1992-06-01",32.6212903225806,19.04,50,0,0.742951509677419,0,5.98425216,0
"USW00026528","TALKEETNA AP",4,"14B","1992","06","1992-06-01","1992-07-01",44.924,35.96,53.06,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1992","07","1992-07-01","1992-08-01",50.7838709677419,44.06,55.94,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1992","08","1992-08-01","1992-09-01",46.8993548387097,37.94,53.96,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1992","09","1992-09-01","1992-10-01",28.22,10.94,42.98,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1992","10","1992-10-01","1992-11-01",22.1870967741935,6.08,35.96,0,1.03124209548387,0,5.00000016,0
"USW00026528","TALKEETNA AP",4,"14B","1992","11","1992-11-01","1992-12-01",15.842,-7.06000000000001,33.08,0,14.837270816,2.99212608,30.00000096,0
"USW00026528","TALKEETNA AP",4,"14B","1992","12","1992-12-01","1993-01-01",-3.87806451612903,-29.02,26.06,0,27.3901456567742,20.00000064,37.9921272,0
"USW00026528","TALKEETNA AP",4,"14B","1993","01","1993-01-01","1993-02-01",-0.696129032258067,-32.98,24.08,0,45.6769128154839,34.01574912,55.00000176,0
"USW00026528","TALKEETNA AP",4,"14B","1993","02","1993-02-01","1993-03-01",11.8528571428571,-40,33.08,0,46.46653692,42.99212736,50.9842536,0
"USW00026528","TALKEETNA AP",4,"14B","1993","03","1993-03-01","1993-04-01",13.3496774193548,-7.06000000000001,30.02,0,44.2633999432258,42.00787536,45.98425344,0
"USW00026528","TALKEETNA AP",4,"14B","1993","04","1993-04-01","1993-05-01",26.792,15.08,35.96,0,28.632546848,5.98425216,40.98425328,0
"USW00026528","TALKEETNA AP",4,"14B","1993","05","1993-05-01","1993-06-01",38.1722580645161,30.02,46.94,0,0.226060459354839,0,5.00000016,0
"USW00026528","TALKEETNA AP",4,"14B","1993","06","1993-06-01","1993-07-01",46.64,37.94,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1993","07","1993-07-01","1993-08-01",50.7025806451613,42.08,57.92,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1993","08","1993-08-01","1993-09-01",48.9316129032258,33.98,55.94,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1993","09","1993-09-01","1993-10-01",38.312,21.92,51.08,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1993","10","1993-10-01","1993-11-01",29.9967741935484,10.04,44.06,0,1.12649228903226,0,5.00000016,0
"USW00026528","TALKEETNA AP",4,"14B","1993","11","1993-11-01","1993-12-01",11.93,-20.02,32,0,10.860892736,2.99212608,20.98425264,0
"USW00026528","TALKEETNA AP",4,"14B","1993","12","1993-12-01","1994-01-01",13.7329032258064,-7.96000000000001,28.94,0,16.5798836903226,15.00000048,20.98425264,0
"USW00026528","TALKEETNA AP",4,"14B","1994","01","1994-01-01","1994-02-01",15.2367741935484,-18.94,32,0,18.1305568412903,15.98425248,22.00787472,0
"USW00026528","TALKEETNA AP",4,"14B","1994","02","1994-02-01","1994-03-01",4.85857142857143,-14.08,32,0,16.8489881657143,15.98425248,19.01574864,0
"USW00026528","TALKEETNA AP",4,"14B","1994","03","1994-03-01","1994-04-01",14.3890322580645,-18.04,32,0,24.0322588335484,20.98425264,27.99212688,0
"USW00026528","TALKEETNA AP",4,"14B","1994","04","1994-04-01","1994-05-01",26.636,6.98,33.98,0,15.698163232,0,25.9842528,0
"USW00026528","TALKEETNA AP",4,"14B","1994","05","1994-05-01","1994-06-01",36.0064516129032,28.04,44.96,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1994","06","1994-06-01","1994-07-01",45.746,35.96,55.04,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1994","07","1994-07-01","1994-08-01",49.7735483870968,41,57.02,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1994","08","1994-08-01","1994-09-01",48.8677419354839,37.04,60.08,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1994","09","1994-09-01","1994-10-01",36.722,23,44.96,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1994","10","1994-10-01","1994-11-01",24.6722580645161,1.04,42.08,0,0.321310652903226,0,2.00787408,0
"USW00026528","TALKEETNA AP",4,"14B","1994","11","1994-11-01","1994-12-01",2.006,-23.98,24.08,0,14.867454544,0.984252,30.00000096,0
"USW00026528","TALKEETNA AP",4,"14B","1994","12","1994-12-01","1995-01-01",5.87677419354839,-27.94,24.08,0,28.6817382812903,15.00000048,39.01574928,0
"USW00026528","TALKEETNA AP",4,"14B","1995","01","1995-01-01","1995-02-01",1.31870967741935,-32.08,28.94,0,104.936503230968,27.00787488,179.01575376,0
"USW00026528","TALKEETNA AP",4,"14B","1995","02","1995-02-01","1995-03-01",7.25,-27.04,30.02,0,29.53740252,27.99212688,32.99212704,0
"USW00026528","TALKEETNA AP",4,"14B","1995","03","1995-03-01","1995-04-01",0.18064516129032,-27.04,28.94,0,29.1236991793548,25.0000008,32.00787504,0
"USW00026528","TALKEETNA AP",4,"14B","1995","04","1995-04-01","1995-05-01",28.388,19.94,37.04,0,10.165354656,0,22.99212672,0
"USW00026528","TALKEETNA AP",4,"14B","1995","05","1995-05-01","1995-06-01",37.9341935483871,28.94,44.96,0,0,0,0,0
"USW00026528","TALKEETNA AP",4,"14B","1995","06","1995-06-01","1995-07-01",45.788,35.06,53.06,0,0,0,0,0
